library_plate_id,well_id,concentration,20220519,20220520,catalog_number.reporter,product_name.reporter,target_selleck,target_cc,pval.reporter,pval.image,FDR.reporter,FDR.image,zscore.reporter,zscore.image
2,L12,high,0.9013413295213568,0.7518630020262574,S3026,Piceatannol,Syk,GFER;GLO1;LCK,0.0012159985869341647,0.7078481541719076,0.9084670046302468,0.08195834360595228,0.8266021657738072,-0.2508598710576435
2,L12,low,-0.0034869818169395456,0.06498758997146477,S3026,Piceatannol,Syk,GFER;GLO1;LCK,0.7087487572627127,0.8491805095186862,0.9570796831704004,0.9097694029623014,0.030750304077262612,-0.12003946752407715
2,L13,high,-0.3363243785400122,0.2799900973207735,S1226,KU-0063794,mTOR,KCNH2;MTOR;PIK3CA,0.885454187344066,0.03100430766309504,0.19158249984568573,0.960184582561823,-0.028167140609619334,-2.113309946539447
2,L13,low,0.14695073253588145,0.17315168152950192,S1226,KU-0063794,mTOR,KCNH2;MTOR;PIK3CA,0.10708382473960758,0.4267094193938918,0.7560117599118756,0.43689221922146065,0.16005120703269168,-0.49140655884069934
2,L14,high,-0.17969348289138873,0.24510362566012536,S1177,PD98059,MEK,PTGS1;ALDH1A1;ATAD5,0.8236815100012981,0.2563575768962593,0.6046556448795886,0.9401272669661376,0.03270507138436832,-0.7472784305897829
2,L14,low,0.14351975950026233,0.0845539387747987,S1177,PD98059,MEK,PTGS1;ALDH1A1;ATAD5,0.21507315644928213,0.04555105062114171,0.23480277414520595,0.5412759987488497,0.11403684913753051,-1.870968277931148
2,L16,high,-0.268228128729707,-0.35956214303513157,S1454,PHA-680632,Aurora Kinase,AURKA;AURKB;AURKC,0.020841753839829856,0.5647009823386312,0.8232460425555711,0.2215381613618405,-0.3138951358824193,0.6205099582232897
2,L16,low,-0.0654211049550997,-0.19628120060611026,S1454,PHA-680632,Aurora Kinase,AURKA;AURKB;AURKC,0.19506793634117317,0.4131159223785795,0.7434998023308822,0.5211622413654556,-0.130851152780605,-0.6647054609186275
2,L17,low,1.6934261296448767,2.241311671325658,S1106,OSU-03012 (AR-12),PDK-1,PDPK1,6.429674831944926e-4,0.8964886417622149,0.9638873451921492,0.07521794675735627,1.9673689004852672,0.0857522756131887
2,L20,high,-0.12880081996648995,0.07544631151539435,S1028,Lapatinib (GW-572016) Ditosylate,"EGFR, HER2",EGFR;ERBB2;KCNH2,0.7880474832740746,0.12218198836574706,0.41836752264368626,0.9358997382268096,-0.0266772542255478,-1.1597799954159436
2,L20,low,-0.06024543579238811,0.13576085406234262,S1028,Lapatinib (GW-572016) Ditosylate,"EGFR, HER2",EGFR;ERBB2;KCNH2,0.7012191437210697,0.4884176873727336,0.7825172607600349,0.9056161507089627,0.03775770913497725,0.4371060872680913
2,L21,high,-0.11362440982368706,0.12356251345468316,S7786,Erlotinib,EGFR,EGFR;NR1I2;ABL1,0.9621337594689404,0.5604562612572486,0.8210598051222161,0.989341832627984,0.004969051815498053,-0.4647938033723315
2,L21,low,0.050961189172391945,0.10708959406384891,S7786,Erlotinib,EGFR,EGFR;NR1I2;ABL1,0.3604096660507974,0.8430155946761189,0.9560038539042198,0.6763404031244331,0.07902539161812043,-0.1894838626134782
2,L22,high,1.2222520306926807,2.661216760820444,S8358,WNK463,Serine/threonin kinase,WNK1;WNK2;WNK3,0.011603604566979365,5.159020115639736e-5,0.00869001446460611,0.1687724278052378,1.9417343957565625,6.343813633075373
2,L22,low,1.431923575888917,1.2585997093796588,S8358,WNK463,Serine/threonin kinase,WNK1;WNK2;WNK3,2.6742565114544725e-4,0.9347843153654553,0.9814760002781974,0.06266674425174981,1.3452616426342878,-0.05852586812015659
2,M02,high,0.11771055818863044,-0.03727377163879974,S7508,JNK Inhibitor IX,JNK,MAPK10,0.662800026224871,0.33766765000700705,0.6894678772938291,0.8880846602974923,0.040218393274915346,-0.6819929096541785
2,M02,low,0.13204935883417643,-0.24771111875649807,S7508,JNK Inhibitor IX,JNK,MAPK10,0.6737728287177704,0.2957868331287041,0.6422364103424854,0.8920193947054476,-0.05783087996116082,0.8745923069669924
2,M03,high,-0.5532726928363624,-0.4632739518898689,S1178,Regorafenib (BAY 73-4506),"c-Kit, Raf, VEGFR",ABL1;BRAF;FGFR1,0.00464022092942289,0.2665912051797147,0.6112561234911346,0.10732544388319054,-0.5082733223631156,0.92207785939716
2,M03,low,-0.10419002005878741,-0.047078143454750594,S1178,Regorafenib (BAY 73-4506),"c-Kit, Raf, VEGFR",ABL1;BRAF;FGFR1,0.379182689126241,0.31618174045193737,0.6634474000880898,0.6964725011190207,-0.075634081756769,0.836358829956728
2,M04,high,-0.15324661129530567,-0.09390006767668004,S7167,SSR128129E,FGFR,FGFR1,0.1871052112186692,0.9602907367969916,0.9873385737629446,0.5115401283209513,-0.12357333948599286,-0.03117933207283307
2,M04,low,0.004918401214167138,0.1031872814450933,S7167,SSR128129E,FGFR,FGFR1,0.532723714308982,0.8527755545581669,0.9585500323866888,0.8123368214166817,0.054052841329630216,-0.1124585696458872
2,M06,high,0.3510632766931411,0.2408742843794777,S1530,BIX 02188,MEK,MAP2K5;MAPK7,0.02641234994018403,0.11851668525405218,0.41045881710912385,0.23907144216243828,0.2959687805363094,-1.1867764504614209
2,M06,low,0.1204563621300287,0.2662119209647326,S1530,BIX 02188,MEK,MAP2K5;MAPK7,0.09182747890436231,0.8728614948140034,0.9620346591822287,0.4059873534162893,0.19333414154738066,-0.11908948303794092
2,M07,high,-0.38754333125167933,-0.35104184162417024,S7028,IPI-145 (INK1197),PI3K,PIK3CD;PIK3CG,0.011145583190169134,0.5466484392047846,0.8157570668190443,0.16760674967828468,-0.3692925864379248,0.3766565013962828
2,M07,low,0.06568433424619156,-0.15454237199801124,S7028,IPI-145 (INK1197),PI3K,PIK3CD;PIK3CG,0.6663557144956171,0.6452281723380903,0.8692127055363228,0.8895812044667119,-0.04442901887590984,-0.33156825331491485
2,M08,high,0.1012426107767011,0.009171296392288034,S8124,BMS-582949,p38 MAPK,MAPK14;MAPK11,0.5218006601854766,0.8412679657849378,0.9560038539042198,0.8056204921897291,0.05520695358449457,0.13338446650596783
2,M08,low,-3.3982411076021355e-5,0.0012230822539721995,S8124,BMS-582949,p38 MAPK,MAPK14;MAPK11,0.993990160518855,0.8730156687289643,0.9620346591822287,0.9981611693857878,5.94549921448089e-4,0.10130376748317076
2,M10,high,0.6505322278475286,0.5748395337482205,S1005,Axitinib,"VEGFR, PDGFR, c-Kit",FLT1;FLT4;KDR,0.0024033094172561005,0.9057430247593278,0.96410496895729,0.08195834360595228,0.6126858807978746,-0.08593475024774262
2,M10,low,0.7429630595502946,0.6810495663156592,S1005,Axitinib,"VEGFR, PDGFR, c-Kit",FLT1;FLT4;KDR,0.001403167235523527,0.8780035702650388,0.9620346591822287,0.08195834360595228,0.7120063129329769,0.11456842177308768
2,M11,high,0.6197969600738507,0.02201841156645221,S8387,MSC2530818,CDK,CCNC;CDK8;SLC6A3,0.15582187856034171,0.04379357319407327,0.2300846960888619,0.4832769733584716,0.32090768582015144,-2.21486934821284
2,M11,low,-0.03257613835314542,-0.20763068202067533,S8387,MSC2530818,CDK,CCNC;CDK8;SLC6A3,0.25175858456645567,0.08163391884409787,0.34688470891295753,0.5802215713368323,-0.12010341018691037,-2.1565574926508613
2,M12,high,-1.191566069926516,0.13074528669407162,S7422,KN-62,Ca2+/calmodulin-dependent protein kinase II (CaMKII),P2RX7;ATAD5;HTT,0.22985439920697018,0.7998860136768415,0.9520389282418582,0.5565590446928819,-0.5304103916162222,0.1551532268661047
2,M12,low,-0.09175895619119011,0.06504413163325963,S7422,KN-62,Ca2+/calmodulin-dependent protein kinase II (CaMKII),P2RX7;ATAD5;HTT,0.8835903565940488,0.5317807603434055,0.8062292104651408,0.960184582561823,-0.013357412278965239,0.41874079857531105
2,M14,high,0.14634925985360342,0.056747873349867126,S2697,A-769662,AMPK,PRKAA1,0.269902717522734,0.0827809303922838,0.34688470891295753,0.5959335546893079,0.10154856660173528,-1.425996684792994
2,M14,low,0.10280056831099517,0.221736679929343,S2697,A-769662,AMPK,PRKAA1,0.12433491930929898,0.8825977091255667,0.962191396858668,0.4510526315494664,0.1622686241201691,0.11616978707756116
2,M15,high,0.2965318818168556,0.1427783069844787,S1039,Rapamycin (Sirolimus),mTOR,FKBP1A;MTOR;EIF4E,0.06965708107257952,0.4915915208243554,0.7825172607600349,0.3744944480662514,0.21965509440066713,-0.8784330998056964
2,M15,low,0.5812544370244619,-0.10698586772497655,S1039,Rapamycin (Sirolimus),mTOR,FKBP1A;MTOR;EIF4E,0.31026915740368755,0.8215532379155497,0.9560038539042198,0.6304023631641397,0.23713428464974268,0.2925906604233805
2,M16,high,-0.43576380662723335,0.47749796753466534,additional,Vorinostat,HDAC,HDAC,0.939774707323235,0.02128035647961575,0.15712955108732496,0.9815264778751033,0.02086708045371599,2.9305607378739356
2,M16,low,1.5243968733961828,2.4397618439435664,additional,Vorinostat,HDAC,HDAC,0.002768078211547653,0.01586086169026961,0.13393809771825632,0.08845268103263636,1.9820793586698746,2.118396477549672
2,M18,high,1.0012312343236496,-0.01748470998896075,S2214,AZ 960,JAK,JAK2;JAK3,0.17023100353181006,0.0641591357212191,0.2910298743341585,0.493181861156571,0.4918732621673444,1.531416580212997
2,M18,low,0.4828705313002207,-0.15461415100900125,S2214,AZ 960,JAK,JAK2;JAK3,0.43693315591557785,0.8640313198307524,0.959717094488568,0.748384341238853,0.1641281901456097,0.11965777170377508
2,M19,high,-0.4013468539982314,-0.6008003286202755,S7738,PRT-060318 2HCl,Syk,KCNH2;SYK,0.008166389446128252,0.01252517147820949,0.1242565830885987,0.14117143722856135,-0.5010735913092534,2.142328633610268
2,M19,low,-0.3248759367813316,-0.3226249579055319,S7738,PRT-060318 2HCl,Syk,KCNH2;SYK,0.016218715327590838,0.3955350388596275,0.7283781905491351,0.20157670027886504,-0.3237504473434317,0.6174034378114545
2,M21,high,0.224949119423124,0.02397635358755526,S6734,PF-670462,DMSO_ctrl,CK1,0.25515240775499504,0.01401451061608184,0.12678027484481985,0.5830080476221935,0.12446273650533964,-2.2522982425428317
2,M21,low,0.08480404613212844,-0.14183004082580095,S6734,PF-670462,DMSO_ctrl,CK1,0.7825435218284147,0.00579643666539507,0.07903307777831178,0.9358997382268096,-0.028512997346836252,-6.933045987932711
2,M22,high,-0.3672463249745039,-0.41311118328396496,S1459,Thiazovivin,ROCK,ROCK1;ROCK2,0.009542099175670574,0.12607356091817337,0.42445072395625755,0.15245672092037302,-0.3901787541292344,1.0241020326506038
2,M22,low,-0.12792189322165873,-0.48894814035628237,S1459,Thiazovivin,ROCK,ROCK1;ROCK2,0.07482043453747779,0.974983062096187,0.9916804637553176,0.37931802028735734,-0.30843501678897056,0.01993960930919778
2,M23,high,-0.09067218926793048,-0.3314539630125128,S2266,Asiatic Acid,p38 MAPK,AKR1B10,0.10881965473879437,0.2519624369268151,0.602768281684815,0.43689221922146065,-0.21106307614022163,0.779883484910787
2,M23,low,-0.1147024557249957,-0.2842697701600325,S2266,Asiatic Acid,p38 MAPK,AKR1B10,0.09322256587868774,0.8300469549136711,0.9560038539042198,0.406749386369324,-0.19948611294251412,-0.17311842489427023
2,N03,high,-1.0541924403312666,-1.4261486207862872,S7638,LDC1267,TAM Receptor,AXL,0.0011711283691081729,0.3014315374960134,0.6484338271174084,0.08195834360595228,-1.240170530558777,0.732261848550749
2,N03,low,-0.07483388282249807,0.012550723805617302,S7638,LDC1267,TAM Receptor,AXL,0.7102894829852426,0.45168699764403086,0.7674184561962016,0.9101995970517743,-0.031141579508440386,-0.46599617379554753
2,N05,high,-0.797305026629539,-0.6963338807837257,S7206,CNX-2006,EGFR,EGFR;ERBB2;ERBB3,0.0013635939566739876,0.874627163817377,0.9620346591822287,0.08195834360595228,-0.7468194537066324,0.13695818432316356
2,N05,low,-0.30663019984396545,-0.13669409539340427,S7206,CNX-2006,EGFR,EGFR;ERBB2;ERBB3,0.07263095321411088,0.3345979009996301,0.6891831028180425,0.37713874691100335,-0.22166214761868486,-0.8342484415705712
2,N07,high,0.31853023062269015,-0.22626445515296723,S1042,Sunitinib Malate,"VEGFR, PDGFR, c-Kit, Flt",CSF1R;FLT1;FLT3,0.7948527784373388,0.1366267448699729,0.44318789271438086,0.9366790768774176,0.04613288773486146,1.804117567001737
2,N07,low,0.04046077767468257,-0.026773073109209882,S1042,Sunitinib Malate,"VEGFR, PDGFR, c-Kit, Flt",CSF1R;FLT1;FLT3,0.9329513070228638,0.3537664627233828,0.7044387581343161,0.9791260275340723,0.006843852282736344,-0.7953586562160392
2,N08,high,-0.38965064592527443,-0.11767341583029231,S1573,Fasudil (HA-1077) HCl,ROCK,ROCK1;ROCK2;AKT1,0.08129016643057985,0.16217702317899105,0.4805505719360125,0.392688294004507,-0.2536620308777834,-0.9826991498667448
2,N08,low,0.028553332941774832,0.09534844232019218,S1573,Fasudil (HA-1077) HCl,ROCK,ROCK1;ROCK2;AKT1,0.46571383596076443,0.8792883239254345,0.9620346591822287,0.7684703870670999,0.06195088763098351,-0.10222019786285712
2,N09,high,-0.0017087935196957338,0.060480612747678054,S1003,Linifanib (ABT-869),"PDGFR, VEGFR",CSF1R;FLT1;FLT3,0.7194861351100919,0.01288165333019744,0.1242565830885987,0.9129741937780336,0.02938590961399116,-2.627161743973097
2,N09,low,0.0999010738203025,0.05015625345056965,S1003,Linifanib (ABT-869),"PDGFR, VEGFR",CSF1R;FLT1;FLT3,0.38041879195940304,0.9405452299548224,0.9817211297244608,0.6968759014512175,0.07502866363543607,-0.0610543298361903
2,N11,low,0.10291967159428239,-0.07236122428919423,S2218,PP242,mTOR,ACVR1;ACVR2B;ACVRL1,0.8709505727522091,0.2263421787342568,0.5757745308667289,0.9589541397334828,0.015279223652544083,-0.8582904574920726
2,N12,high,0.3698015612670324,-0.06486425023980927,S8456,"VPS34 inhibitor 1 (Compound 19, PIK-III analogue)",PI3K,PIK3C3;PIK3CD,0.34141365659462064,0.602796453712539,0.84762515499798885,0.6551787095159736,0.15246865551361155,-0.3298743874321242
2,N12,low,0.019248238609815112,0.0953959615144937,S8456,"VPS34 inhibitor 1 (Compound 19, PIK-III analogue)",PI3K,PIK3C3;PIK3CD,0.5005016605458482,0.5118798488608769,0.7963870997083803,0.7960467587414735,0.05732210006215441,-0.4444384223616334
2,N13,high,12.04945166975242,0.6540255469083845,S8596,Autophinib,"Autophagy,PI3K",PIK3C3,0.11893646320370689,0.8808026582792611,0.9620346591822287,0.4439800458118123,6.351738608330402,0.14740485895943042
2,N13,low,1.3636786136941668,0.2817711660328569,S8596,Autophinib,"Autophagy,PI3K",PIK3C3,0.061580806495799355,0.7235251472145661,0.911748478870016,0.35101059702605636,0.8227248898635118,-0.21515544315206628
2,N15,high,-0.4188637834198187,-0.12807182121592334,S1164,Lenvatinib (E7080),VEGFR,FLT1;FLT4;KDR,0.07367527914999213,0.9562070917091277,0.9872246503175314,0.37713874691100335,-0.27346780231787104,0.03652916376846763
2,N15,low,0.06435059409106518,0.07151622399364571,S1164,Lenvatinib (E7080),VEGFR,FLT1;FLT4;KDR,0.41547241453015826,0.5534783244210906,0.8159124492149422,0.7301927685367532,0.06793340904235545,-0.4675820508029746
2,N16,high,-0.15653129883844272,0.10343817773808832,S8042,GW2580,CSF-1R,CSF1R;NTRK2;NTRK3,0.8086419608323454,0.25576727627509516,0.6046556448795886,0.9366790768774176,-0.0265465605501772,0.7353835359319304
2,N16,low,0.11825465460499412,0.11541934020214553,S8042,GW2580,CSF-1R,CSF1R;NTRK2;NTRK3,0.1983817240240874,0.42379747190497474,0.7528053922265221,0.5242945563493738,0.11683699740356983,-0.5360097914654023
2,N17,high,-0.6823287550718771,-0.1727918734619121,S7104,AZD1208,Pim,PIM1;PIM2;PIM3,0.06104570626807478,0.7027243230346036,0.9081565045082955,0.3498937916816861,-0.42756031426689456,-0.3055307902044975
2,N17,low,-0.13289355646247455,-0.19870652713981743,S7104,AZD1208,Pim,PIM1;PIM2;PIM3,0.10436339404306488,0.8369713141242533,0.9560038539042198,0.43242121421772856,-0.165800041801146,-0.13256048378720828
2,N19,high,-0.053054358397489385,-0.0378379438423354,S7327,ID-8,DYRK,DYRK1A;DYRK2,0.5753352929176027,0.5265668431392044,0.8042369408520712,0.8312313339433309,-0.04544615111991239,-0.4599220200890867
2,N19,low,-0.05928125435570446,-0.08384454786413922,S7327,ID-8,DYRK,DYRK1A;DYRK2,0.3951449072199587,0.6011391847034531,0.84762515499798885,0.7134936723689151,-0.07156290110992183,0.31734251578903405
2,N20,high,0.04667523738579597,0.9777099429834968,S1494,LY2228820,p38 MAPK,MAPK14,0.13326706971756969,0.10135169781073795,0.3856446217533929,0.46061798242848806,0.5121925901846464,-1.5350226545743506
2,N20,low,0.44048703609749806,0.3784849344810525,S1494,LY2228820,p38 MAPK,MAPK14,0.008496321078392488,0.2291684150075636,0.578639657856436,0.1423198602367101,0.40948598528927527,0.7727906227013476
2,N21,high,-0.060397242135432606,0.12818683804712896,S2406,Chrysophanic Acid,"EGFR, mTOR",MAPT;ALDH1A1;APEX1,0.7266484654687342,0.5726608551160575,0.824409951329593,0.9146165320073472,0.03389479795584818,-0.34285261428929764
2,N21,low,0.10082384519292009,-0.12026943202687292,S2406,Chrysophanic Acid,"EGFR, mTOR",MAPT;ALDH1A1;APEX1,0.9238518377870889,0.18890923573145485,0.5178053970477926,0.9762060840066537,-0.009722793416976412,0.9631107272816956
2,N23,high,-0.08371197206753284,0.11604746203735694,S8167,AMG 337,c-Met,MET,0.8690771048898992,0.1077111834680248,0.39340501769337394,0.958629118996863,0.016167744984912052,-1.7628253738413235
2,N23,low,-0.01820275260843417,0.055751846260376284,S8167,AMG 337,c-Met,MET,0.8191999223764667,0.6590679061970866,0.8757653306081908,0.9379291776368515,0.01877454682597106,-0.385257069556713
2,O02,high,-0.07094526362683137,-0.007810680059464269,S1173,WZ4002,EGFR,EGFR;JAK3;YES1,0.633352687791984,0.48552971354136265,0.7825172607600349,0.8689833419108263,-0.03937797184314782,-0.5320386066103837
2,O02,low,0.08970734734392685,0.32146000795853835,S1173,WZ4002,EGFR,EGFR;JAK3;YES1,0.11122018454508618,0.2896220296201014,0.6352033302160169,0.4387404626980418,0.2055836776512326,1.0089107896196774
2,O03,high,-0.6711996599229245,-0.2965542128411127,S7170,RO5126766 (CH5126766),Raf,MAP2K1;RAF1;MAP2K2,0.023755389791131124,0.8034447917225691,0.9520389282418582,0.23411269658642775,-0.4838769363820186,0.17860586211893803
2,O03,low,-0.29443856807864666,-0.05498439742436827,S7170,RO5126766 (CH5126766),Raf,MAP2K1;RAF1;MAP2K2,0.16015393258438668,0.19198591144832464,0.5231136561331883,0.4850337652814691,-0.17471148275150747,1.0259990880540544
2,O05,high,-1.3273638684443367,-0.7702173136325258,S1102,U0126-EtOH,MEK,MAPT;ALDH1A1;BLM,0.005386749150916863,0.08278507694408796,0.34688470891295753,0.1147540803968047,-1.0487905910384312,1.2074487768454425
2,O05,low,-0.4296406657061783,-0.1793873137272095,S1102,U0126-EtOH,MEK,MAPT;ALDH1A1;BLM,0.04624703767551628,0.09071984768597537,0.363411471962001,0.3187418380969407,-0.3045139897166939,1.29433959813573
2,O06,high,-0.5013236170632168,-0.8461029544364168,S8015,CEP-32496,Raf,BRAF;EGFR;RET,0.007366195103133448,0.04727838312753822,0.2377520052598349,0.1316551311229529,-0.6737132857498168,-2.1250420127031115
2,O06,low,0.03405050929096841,-0.06455028491381336,S8015,CEP-32496,Raf,BRAF;EGFR;RET,0.8562201216863138,0.9152606198479518,0.968432228282186,0.9542367430500279,-0.015249887811422475,0.06527216320458344
2,O09,high,-0.12671009336195196,-0.1554934716327547,S7177,PF-543,SphK1,SPHK1;SPHK2,0.14027791875332385,0.6633182600797958,0.8804075349234511,0.46846259209563657,-0.14110178249735333,-0.3124087270547191
2,O09,low,-0.03309908169927457,-0.030096825917852555,S7177,PF-543,SphK1,SPHK1;SPHK2,0.692694477369779,0.994209417047866,0.9969879949033452,0.9029002798348973,-0.03159795380856356,-0.00522714050783827
2,O10,high,0.8517109383599293,0.2819160730438788,S2727,"Dacomitinib (PF299804, PF299)",EGFR,EGFR;ERBB2;ERBB4,0.03655608146578522,0.3448359541071942,0.6968134812284427,0.2777476481530007,0.566813505701904,-0.8941601127939194
2,O10,low,0.34951484134375094,0.12163322002899557,S2727,"Dacomitinib (PF299804, PF299)",EGFR,EGFR;ERBB2;ERBB4,0.08003108732628071,0.8645283758995884,0.959717094488568,0.3919960189066041,0.23557403068637325,0.1029209155171127
2,O11,high,-0.9538428598686531,-0.3007844372391747,S2700,KX2-391,Src,SRC,0.03781224708892488,0.1172679613568593,0.4086429469731373,0.28480724682336633,-0.6273136485539139,1.0576885814119248
2,O11,low,0.009456167431776375,0.5786664138668813,S2700,KX2-391,Src,SRC,0.17055288302760116,0.7425036330386605,0.9220545115734636,0.493181861156571,0.29406129064932884,-0.3387490714456433
2,O13,high,0.9160580421327079,1.1370366580186393,additional,Birinapant,XIAP,XIAP,8.830009483569993e-4,NA,NA,0.08192147674323277,1.0265473500756737,NA
2,O13,low,0.743671514501339,0.5970472735693096,additional,Birinapant,XIAP,XIAP,0.0024034066178128958,0.04853773719026736,0.2377520052598349,0.08195834360595228,0.6703593940353243,-1.571253352287717
