plate_id,well_id,type,catalog_number,product_name,target_selleck,InChIKey,target_cc,cc_status
selleckFDA_2018_p6,B1,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,NA,NA,NA
selleckFDA_2018_p6,C1,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,NA,NA,NA
selleckFDA_2018_p6,D1,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,NA,NA,NA
selleckFDA_2018_p6,E1,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,NA,NA,NA
selleckFDA_2018_p6,F1,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,NA,NA,NA
selleckFDA_2018_p6,G1,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,NA,NA,NA
selleckFDA_2018_p6,H1,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,NA,NA,NA
selleckFDA_2018_p6,I1,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,NA,NA,NA
selleckFDA_2018_p6,J1,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,NA,NA,NA
selleckFDA_2018_p6,K1,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,NA,NA,NA
selleckFDA_2018_p6,L1,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,NA,NA,NA
selleckFDA_2018_p6,M1,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,NA,NA,NA
selleckFDA_2018_p6,N1,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,NA,NA,NA
selleckFDA_2018_p6,O1,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,NA,NA,NA
selleckFDA_2018_p6,P1,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,NA,NA,NA
selleckFDA_2018_p6,A2,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,NA,NA,NA
selleckFDA_2018_p6,B2,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,NA,NA,NA
selleckFDA_2018_p6,C2,sample,S5365,Alogliptin,DPP-4,ZSBOMTDTBDDKMP-OAHLLOKOSA-N,DPP4;CYP2D6;CYP3A4,ok
selleckFDA_2018_p6,D2,sample,S3023,Bufexamac,COX,MXJWRABVEGLYDG-UHFFFAOYSA-N,CYP1A2;CYP2D6;EHMT2;HIF1A;SMN1;Alox5;FTL;NS1;PF3D7_1311800;PF3D7_1446200,ok
selleckFDA_2018_p6,E2,sample,S1884,Sparfloxacin,Anti-infection,DZZWHBIBMUVIIW-DTORHVGOSA-N,TOP2A;gyrA;gyrB;parC;parE;ABCB1;ABCC2;SLC22A5;MAPK1,ok
selleckFDA_2018_p6,F2,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,NA,NA,NA
selleckFDA_2018_p6,G2,sample,S4230,Oxaprozin,COX,OFPXSFXSNFPTHF-UHFFFAOYSA-N,PTGS1;PTGS2;CYP2C9;CYP2C19;LMNA;MAPK1;ffp;lef,ok
selleckFDA_2018_p6,H2,sample,S5012,Octenidine Dihydrochloride,Anti-infection,ZVXNYZWXUADSRV-UHFFFAOYSA-N,ANTIBACTERIAL,cc_noTargets
selleckFDA_2018_p6,I2,sample,S2091,Betaxolol,Adrenergic Receptor,NWIUTZDMDHAVTP-UHFFFAOYSA-N,ADRB1;ADRB2;CYP1A2;CYP2D6;EHMT2,ok
selleckFDA_2018_p6,J2,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,NA,NA,NA
selleckFDA_2018_p6,K2,sample,S4019,Avanafil,PDE,WEAJZXNPAWBCOA-INIZCTEOSA-N,PDE5A;CYP3A4,ok
selleckFDA_2018_p6,L2,sample,S5657,Ertapenem sodium,Anti-infection,JUZNIMUFDBIJCM-ANEDZVCMSA-N,dacA;dacB;dacC;ftsI;mrcA;mrcB;mrdA,ok
selleckFDA_2018_p6,M2,sample,S2536,Miconazole,Anti-infection,BYBLEWFAAKGYCD-UHFFFAOYSA-N,ERG11;KCNH2;KCNH6;KCNH7;KCNMA1;KCNN4;NR1I2;CYP17A1;CYP19A1;CYP2C19;CYP2C9;CYP2D6;CYP2J2;CYP3A4;CYP51A1;SLC6A4;TBXAS1;ABCB1;CHRM1;CHRM3;CHRM4;IDO1;SLC6A2;SLC6A3;TDP1;CYP11B1;CYP1A2;CYP2A6;CYP2B6;CYP2E1;ADORA1;ADORA2A;ADORA3;ADRA1D;ADRA2A;ADRA2B;ADRB1;ADRB3;AGTR2;BAZ2B;CHRM2;DRD1;DRD2;DRD3;DRD4;FYN;GMNN;GRM6;HIF1A;HRH2;HSP90AA1;HTR2A;HTR2B;HTR2C;HTR6;IDH1;KDM4A;KMT2A;LMNA;MEN1;NPSR1;OPRD1;OPRK1;OPRM1;RECQL;TACR1;TACR2;TP53;VDR;cyp51;Abcb1a;Abcb1b;BCHE;Hmox1;Ido2;cyp142;recA;Ar;Cacna1c;Htr1a;Htr1b;NS1;PF3D7_1443900;PGR;Pmp22;Rorc;dnaB;ffp,ok
selleckFDA_2018_p6,N2,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,NA,NA,NA
selleckFDA_2018_p6,O2,sample,S2597,Oseltamivir Phosphate,Anti-infection,VSZGPKBBMSAYNT-RRFJBIMHSA-N,ABCC4;SLC15A1;SLC22A8;NA,ok
selleckFDA_2018_p6,P2,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,NA,NA,NA
selleckFDA_2018_p6,A3,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,NA,NA,NA
selleckFDA_2018_p6,B3,sample,S3711,Carbasalate Calcium,Others,VYMUGTALCSPLDM-UHFFFAOYSA-L,NA,cc_notCovered
selleckFDA_2018_p6,C3,sample,S5402,Dasabuvir(ABT-333),HCV Protease,NBRBXGKOEOGLOI-UHFFFAOYSA-N,ABCB5;ABCG2;CYP2C8;CYP2D6;CYP3A4,ok
selleckFDA_2018_p6,D3,sample,S4588,Docusate Sodium,Opioid Receptor,HNSDLXPSAYFUHK-UHFFFAOYSA-N,NFE2L2;USP1;VDR,ok
selleckFDA_2018_p6,E3,sample,S4076,Propranolol HCl,Adrenergic Receptor,AQHHHDLHHXJYJD-UHFFFAOYSA-N,ADRB1;ADRB2;ADRB3;HTR1A;HTR1B;KCNH2;SCN5A;SLC6A4;CYP1A2;CYP2D6;HTR2A;HTR2B;SIGMAR1;SLC10A1;ABCB1;CYP1A1;CYP2C19;CYP3A4;CYP3A5;CYP3A7;ORM1;SLC22A2;EHMT2;HTR2C;HTR6;MAPK1;TDP1;Cacna1c;Htr5b,ok
selleckFDA_2018_p6,F3,sample,S2064,Balofloxacin,Topoisomerase,MGQLHRYJBWGORO-UHFFFAOYSA-N,TOP2A;TOP2B;ANTIBACTERIAL,cc_notCovered
selleckFDA_2018_p6,G3,sample,S3636,Cefadroxil hydrate,Anti-infection,BOEGTKLJZSQCCD-UEKVPHQBSA-N,dacA;dacB;dacC;ftsI;mrcA;mrcB;mrdA;pbpA;penA;SLC15A2;SLC22A6;SLC22A8;SLC15A1;SLC22A5,ok
selleckFDA_2018_p6,H3,sample,S1645,Ketoprofen,COX,DKYWVDODHFEZIM-UHFFFAOYSA-N,PTGS1;PTGS2;CASP4;CASP5;CASP9;MAPT;SLC22A6;ABCC4;ALB;CYP2C8;CYP2C9;SLC22A11;SLC22A7;SLC22A8;SLCO1A2;LMNA;MAPK1;PMP22;SMN1;ampC,ok
selleckFDA_2018_p6,I3,sample,S1046,Vandetanib (ZD6474),VEGFR,UHTHHESEBZOYNR-UHFFFAOYSA-N,EGFR;ERBB2;ERBB4;FLT1;FLT4;KDR;RET;SRC;TEK;ABL1;DDR1;EPHB6;FLT3;KIT;LCK;RIPK2;ABL2;ACVR1;AXL;BLK;BMPR1B;EPHA1;EPHA5;EPHA6;EPHA8;EPHB1;ERBB3;FGFR3;FGR;FRK;GAK;IRAK4;LYN;MAP2K5;PDGFRA;PDGFRB;PTK6;RPS6KA6;SLK;STK10;STK35;TYRO3;YES1;ABCC1;ABCG2;ALB;CYP3A4;FMO1;FMO3;ORM1;ALK;AURKB;BCR;BTK;FGFR1;FYN;GMNN;HTT;LRRK2;LTK;MAP2K1;MAP2K2;MAP4K4;MAP4K5;MAPK14;MTOR;ROCK2;TDP1;Tuba1a;Pmp22,ok
selleckFDA_2018_p6,J3,sample,S3116,Sulfathiazole,Anti-infection,JNMRHUJNCSQMMB-UHFFFAOYSA-N,folP;TDP1;CYP19A1;CYP2C9;lasR,ok
selleckFDA_2018_p6,K3,sample,S2922,Icotinib,EGFR,QQLKULDARVNMAL-UHFFFAOYSA-N,EGFR;CYP1A2;CYP3A4;BUB1;GAK;MAP3K1;PIP4K2C;RIPK2;SLK;STK10,ok
selleckFDA_2018_p6,L3,sample,S5566,Dapagliflozin propanediol monohydrate,SGLT,JVHXJTBJCFBINQ-ADAARDCZSA-N,SLC5A2;SLC5A1;SLC5A4;ABCB1;CYP1A1;CYP1A2;CYP2A6;CYP2C9;CYP2D6;CYP3A4;UGT1A9;UGT2B4;UGT2B7,ok
selleckFDA_2018_p6,M3,sample,S4678,Povidone iodine,Anti-infection,CPKVUHPKYQGHMW-UHFFFAOYSA-N,ANTIBACTERIAL,cc_notCovered
selleckFDA_2018_p6,N3,sample,S5729,Fosfosal,GLI3,FFKUDWZICMJVPA-UHFFFAOYSA-N,USP2,ok
selleckFDA_2018_p6,O3,sample,S2665,Ciprofibrate,PPAR,KPSRODZRAIWAKH-UHFFFAOYSA-N,PPARA;LMNA;MPHOSPH8;ampC,ok
selleckFDA_2018_p6,P3,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,NA,NA,NA
selleckFDA_2018_p6,A4,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,NA,NA,NA
selleckFDA_2018_p6,B4,sample,S1359,Losartan Potassium (DuP 753),RAAS,PSIFNNKUMBGKDQ-UHFFFAOYSA-N,AGTR1;ACE;AGTR2;SLCO1B1;SLCO1B3;CYP2C9;ABCB1;ALB;CYP1A2;CYP2C19;CYP2C8;CYP3A4;CYP3A5;SLC22A6;SLC2A9;UGT1A1;UGT1A10;UGT1A3;UGT2B7;Agtr1b;ald,ok
selleckFDA_2018_p6,C4,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,NA,NA,NA
selleckFDA_2018_p6,D4,additional,additional,Remodelin,HDAC,NA,NA,NA
selleckFDA_2018_p6,E4,sample,S4595,Cefazolin Sodium,Anti-infection,MLYYVTUWGNIJIB-BXKDBHETSA-N,dacA;dacB;dacC;ftsI;mrcA;mrcB;mrdA;SLC22A6;SLC22A8;SLC22A11;ABCC4;ALB;TPMT;EHMT2;KDM4A;LMNA;Txnrd1;ffp,ok
selleckFDA_2018_p6,F4,sample,S7781,Sunitinib,"PDGFR,c-Kit,VEGFR",WINHZLLDWRZWRT-ATVHPVEESA-N,CSF1R;FLT1;FLT3;FLT4;KDR;KIT;PDGFRA;PDGFRB;RET;AAK1;ABL1;AXL;BMP2K;CHEK1;CHEK2;CLK1;CLK2;CLK4;CSNK1D;CSNK1E;DAPK3;DLK1;EPHB6;ERN1;FGFR3;GAK;IRAK1;ITK;JAK1;KCNH2;LCK;LRRK2;MAP3K19;MAP4K1;MERTK;MINK1;MYLK;MYLK3;MYLK4;PAK3;PHKG1;PHKG2;PRKAA1;RPS6KA1;RPS6KA2;RPS6KA5;RPS6KA6;STK10;STK17A;STK33;STK4;TNIK;ULK1;ULK2;ACHE;ALK;AURKB;AURKC;BLK;CAMK2A;CDK14;CDK16;CSNK1A1;CSNK1G2;CSNK2A1;CSNK2A2;DAPK1;DAPK2;DCLK3;DSTYK;DYRK1A;EGFR;EIF2AK4;FGFR1;FGR;GRK1;GRK4;GRK7;HCK;HIPK1;HIPK2;HIPK3;HIPK4;INSR;IRAK3;IRAK4;LYN;MAP2K1;MAP2K2;MAP2K5;MAP3K12;MAP3K13;MAP3K2;MAP3K3;MAP3K7;MAP4K2;MAP4K3;MAP4K4;MAP4K5;MAST1;MYLK2;NTRK1;NUAK1;NUAK2;PIP4K2B;PLK4;PRKAA2;PRKD2;PRKD3;PTK2B;RIOK1;RIOK2;ROCK2;RPS6KA3;RPS6KA4;RPS6KB1;SBK1;SGK3;SLC22A1;SLK;SRC;SRPK1;SRPK2;SRPK3;STK11;STK16;STK17B;STK24;STK25;STK3;TAOK3;TBK1;TNKS2;TTK;TYRO3;ULK3;YES1;ABCB1;ABCC2;ABCC4;ABCG2;CYP3A4;CYP3A5;CYP3A7;Q6ZSR9;BMPR2;CAMK2G;CAMK4;CDK17;CDK3;CDK7;CSNK1G1;CSNK1G3;ERCC2;IKBKE;KMT2A;LATS1;LMNA;MAP3K11;MARK2;MARK3;MELK;MEN1;NQO2;PRKAG1;PRKAG2;STK26;pknB,ok
selleckFDA_2018_p6,G4,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,NA,NA,NA
selleckFDA_2018_p6,H4,sample,S4167,Cyromazine,Anti-infection,LVQDKIWDGQRHTE-UHFFFAOYSA-N,INSECTICIDE,cc_noTargets
selleckFDA_2018_p6,I4,sample,S7852,Eliglustat,Others,FJZZPCZKBUKGGU-AUSIDOKSSA-N,UGCG;CYP2D6;CYP3A4,ok
selleckFDA_2018_p6,J4,additional,additional,Vinblastine,Microtubles,NA,NA,NA
selleckFDA_2018_p6,K4,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,NA,NA,NA
selleckFDA_2018_p6,L4,sample,S4122,Tilmicosin,Anti-infection,JTSDBFGMPLKDCD-XVFHVFLVSA-N,ANTIPARASITIC,cc_notCovered
selleckFDA_2018_p6,M4,sample,S7605,Filgotinib (GLPG0634),JAK,RIJLVEAXPNLDTC-UHFFFAOYSA-N,JAK1;JAK2;FLT4;JAK3;TYK2;Q6ZSR9;AAK1;ADCK1;BMP2K;CAMKK2;IRAK1;MAPK10;SLK;STK10,ok
selleckFDA_2018_p6,N4,additional,additional,Amsacrine,DNA,NA,NA,NA
selleckFDA_2018_p6,O4,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,NA,NA,NA
selleckFDA_2018_p6,P4,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,NA,NA,NA
selleckFDA_2018_p6,A5,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,NA,NA,NA
selleckFDA_2018_p6,B5,sample,S5255,Nicardipine,Others,ZBBHBTPTTSWHBA-UHFFFAOYSA-N,ADRA1A;ADRA1B;ADRA1D;CACNA1C;CACNA1D;CACNA1F;CACNA1S;CACNA2D1;CACNB2;CHRM1;CHRM2;CHRM3;CHRM4;CHRM5;PDE1A;PDE1B;CYP2C19;CYP2C9;CYP3A4;ABCB1;CYP2C8;CYP2D6;CYP2J2;CYP2B6;CYP2E1;CYP3A5;ATAD5;ATXN2;CBX1;DRD1;EHMT2;KCNH2;LMNA;MAPT;MPHOSPH8;MTOR;NPSR1;TDP1;Abcb1a;Abcb1b;Pmp22;Trpa1;Trpm7,ok
selleckFDA_2018_p6,C5,sample,S1680,Disulfiram,Dehydrogenase,AUZONCFQVSMFAP-UHFFFAOYSA-N,EHMT2;LOX;LOXL2;LOXL3;MGLL;TRPA1;ADORA3;CASP1;CCR2;CYP1A2;DRD3;EHMT1;KDM5A;MAPT;PLIN1;PLIN5;SLC6A3;CYP2C9;CYP2D6;CYP2E1;CYP3A4;CYP3A5;ABHD5;ADRA2A;ADRA2B;ADRB2;AGTR1;ALDH1A1;ALOX12;ALOX15;ATAD5;CBFB;CBX1;CCR4;CXCR2;CYP2C19;DRD1;DRD2;DRD4;GMNN;HPGD;HSD17B10;HSP90AA1;HTR6;HTT;KDM4A;LMNA;MAPK3;MPHOSPH8;MTOR;NFE2L2;NFKB1;NPSR1;OPRK1;OPRM1;PLK1;PTBP1;RGS4;RUNX1;TDP1;THPO;VDR;P03070;P25779;G6PD-6PGL;Htr1b;NS1;PF3D7_1443900;Pmp22;Rorc;Tb927;ald;ffp;glmU;lef,ok
selleckFDA_2018_p6,D5,sample,S3735,Umeclidinium bromide,AChR,FVTWTVQXNAJTQP-UHFFFAOYSA-N,CHRM1;CHRM2;CHRM3;CHRM4;CHRM5;ABCB1;CYP2D6,ok
selleckFDA_2018_p6,E5,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,NA,NA,NA
selleckFDA_2018_p6,F5,sample,S5357,Safinamide,MAO,NEMGRZFTLSKBAP-LBPRGKRZSA-N,MAOB;ABCG2;CYP3A4;MAOA;SLCO3A1;Sigmar1,ok
selleckFDA_2018_p6,G5,sample,S5084,Carbazochrome,Others,XSXCZNVKFKNLPR-SDQBBNPISA-N,NA,not_covered
selleckFDA_2018_p6,H5,sample,S2292,Diosmin,Others,GZSOSUNBTXMUFQ-YFAPSIMESA-N,AHR;KDM4A;POLB;POLH;POLK,ok
selleckFDA_2018_p6,I5,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,NA,NA,NA
selleckFDA_2018_p6,J5,sample,S5724,Dichlorophene,VDR,MDNWOSOZYLHTCG-UHFFFAOYSA-N,SLC22A1;ALOX15;ESR1;GMNN;HPGD;HSP90AA1;IDH1;KCNH2;KMT2A;LMNA;MAPT;MEN1;NFE2L2;NR1H4;PPARG;RAPGEF4;RORC;RXRA;SMN1;TDP1;TP53;TSHR;FTL;NS1;PF3D7_1443900;lef,ok
selleckFDA_2018_p6,K5,sample,S4599,Benzyl benzoate,Others,SESFRYSPDFLNCH-UHFFFAOYSA-N,Lipe,ok
selleckFDA_2018_p6,L5,sample,S2232,Ketanserin,5-HT Receptor,FPCCSQOGAWCVBH-UHFFFAOYSA-N,HTR2A;ADORA3;DRD4;HRH1;HTR1F;HTR2C;SIGMAR1;SLC18A2;ADRA2A;ADRA2B;DRD1;DRD2;HTR1A;HTR1D;HTR2B;HTR7;ALDH1A1;ALOX12;CYP2C19;CYP2C9;CYP2D6;EHMT2;HPGD;KCNH2;LMNA;MAPK1;NPSR1;TDP1;TP53;Adra1a;Adra2c;Htr4;Htr5b;Htr6;Adra1b;Adra1d;NS1,ok
selleckFDA_2018_p6,M5,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,NA,NA,NA
selleckFDA_2018_p6,N5,sample,S2264,Artemether,Anti-infection,SXYIRMFQILZOAM-HVNFFKDJSA-N,CYP2B6;CYP2C19;CYP2C9;CYP2D6;CYP3A4;CYP3A5;LMNA;Pmp22,ok
selleckFDA_2018_p6,O5,sample,S1883,Idoxuridine,Anti-infection,XQFRJNBWHJMXHO-RRKCRQDMSA-N,TK1;TDP1;UL23,ok
selleckFDA_2018_p6,P5,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,NA,NA,NA
selleckFDA_2018_p6,A6,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,NA,NA,NA
selleckFDA_2018_p6,B6,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,NA,NA,NA
selleckFDA_2018_p6,C6,sample,S7284,"Rociletinib (CO-1686, AVL-301)",EGFR,HUFOZJXAKZVRNJ-UHFFFAOYSA-N,EGFR;ERBB3;BTK;CLK1;FER;FES;GAK;PTK2;TEC;TNK1,ok
selleckFDA_2018_p6,D6,sample,S3207,Iopromide,Others,DGAIEPBNLOQYER-UHFFFAOYSA-N,NA,cc_noTargets
selleckFDA_2018_p6,E6,sample,S4260,Tamibarotene,Retinoid Receptor,MUTNCGKQJGXKEM-UHFFFAOYSA-N,RARA;RARB;RARG;Pmp22,ok
selleckFDA_2018_p6,F6,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,NA,NA,NA
selleckFDA_2018_p6,G6,sample,S3195,Azlocillin sodium salt,Anti-infection,JTWOMNBEOCYFNV-NFFDBFGFSA-N,pbpA,ok
selleckFDA_2018_p6,H6,sample,S5009,Brivudine,Anti-infection,ODZBBRURCPAEIQ-PIXDULNESA-N,TK1;TK;P25779,ok
selleckFDA_2018_p6,I6,sample,S4178,Climbazole,Anti-infection,OWEGWHBOCFMBLP-UHFFFAOYSA-N,CYP3A4;TDP1;Pmp22,ok
selleckFDA_2018_p6,J6,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,NA,NA,NA
selleckFDA_2018_p6,K6,additional,additional,Etoposide,Topoisomerase,NA,NA,NA
selleckFDA_2018_p6,L6,sample,S1959,Tolfenamic Acid,COX,YEZNLOUZAIOMLT-UHFFFAOYSA-N,PTGS1;PTGS2;AKR1C3;TTR;ATG4B;FABP2;PLA2G1B;CYP1A2;CYP2C9;EHMT2;HIF1A;HPGD;LMNA;MAPT;USP2;VDR;P08659,ok
selleckFDA_2018_p6,M6,sample,S2573,Tetracaine HCl,Calcium Channel,GKCBAIGFKIBETG-UHFFFAOYSA-N,SCN10A;SCN11A;SCN1A;SCN2A;SCN3A;SCN4A;SCN5A;SCN7A;SCN8A;SCN9A;MAOA;SIGMAR1;HTR2A;BLM;HTR2C;LMNA;MAPK1;PMP22;RAB9A;TDP1;nfo,ok
selleckFDA_2018_p6,N6,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,NA,NA,NA
selleckFDA_2018_p6,O6,sample,S3671,Quinestrol,Estrogen/progestogen Receptor,PWZUUYSISTUNDW-VAFBSOEGSA-N,ESR1;ESR2;ATXN2;GMNN;IDH1;LMNA;TDP1;NS1;ska,ok
selleckFDA_2018_p6,P6,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,NA,NA,NA
selleckFDA_2018_p6,A7,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,NA,NA,NA
selleckFDA_2018_p6,B7,sample,S7550,Erythromycin Cyclocarbonate,Anti-infection,ULGZDMOVFRHVEP-RWJQBGPGSA-N,KCNH2;rplA;rplB;rplC;rplD;rplE;rplF;rplJ;rplK;rplL;rplM;rplN;rplO;rplP;rplQ;rplR;rplS;rplT;rplU;rplV;rplW;rplX;rplY;rpmA;rpmB;rpmC;rpmD;rpmE;rpmF;rpmG;rpmH;rpmI;rpmJ;rpsA;rpsB;rpsC;rpsD;rpsE;rpsF;rpsG;rpsH;rpsI;rpsJ;rpsK;rpsL;rpsM;rpsN;rpsO;rpsP;rpsQ;rpsR;rpsS;rpsT;rpsU;ykgM;ykgO;CYP3A4;MLNR;ABCB1;CYP1A2;CYP2B6;CYP3A7;SLCO1B1;PLK1;ampC;ska,ok
selleckFDA_2018_p6,C7,sample,S4377,Imipramine HCl,Others,BCGWQEUPMDMJNV-UHFFFAOYSA-N,ADRA1A;ADRA1B;ADRA1D;CHRM1;CHRM2;CHRM3;CHRM4;CHRM5;DRD1;DRD2;HRH1;HTR1A;HTR2A;HTR2C;HTR6;HTR7;KCND2;KCND3;KCNH2;SLC6A2;SLC6A4;ADORA3;MAPT;SCN7A;SLC22A2;DRD3;PRNP;SLC22A1;SLC47A1;SLC6A3;SMPD1;ABCB1;ALB;CYP1A2;CYP2B6;CYP2C18;CYP2C19;CYP2D6;CYP2E1;CYP3A4;CYP3A7;ORM1;SLC22A3;SLC22A4;ALDH1A1;APEX1;CACNA1C;CACNA1D;CACNA1F;CACNA1S;EHMT2;LMNA;MTOR;NR1H4;RXRA;SCN10A;SCN11A;SCN1A;SCN2A;SCN3A;SCN4A;SCN5A;SCN8A;SCN9A;SMN1;TDP1;Htr3a;SIGMAR1;HRH2,ok
selleckFDA_2018_p6,D7,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,NA,NA,NA
selleckFDA_2018_p6,E7,sample,S4359,Carbachol,Others,VPJXQGSRWJZDOB-UHFFFAOYSA-O,CHRM1;CHRM2;CHRM3;CHRM4;CHRNA4;CHRM5;PLA2G4A;CYP2C19;P2RY2;TSHR;Ache;CHRNA1;Chrna2;Chrna3;Chrna7;MLN;P60615;ARRB1;GPM3;ampC,ok
selleckFDA_2018_p6,F7,sample,S3022,Cabazitaxel,Microtubule Associated,BMQGVNUXMIRLCK-OAGWZNDDSA-N,TUBA1A;TUBA1B;TUBA1C;TUBA3C;TUBA3E;TUBA4A;TUBB;TUBB1;TUBB2A;TUBB2B;TUBB3;TUBB4A;TUBB4B;TUBB6;TUBB8;ABCB1;ABCG2;CYP2C8;CYP3A4;CYP3A5;SLCO1B1;SLCO1B3,ok
selleckFDA_2018_p6,G7,sample,S5353,Cefpiramide sodium,Anti-infection,PWAUCHMQEXVFJR-PMAPCBKXSA-N,dacA;dacB;dacC;ftsI;mrcA;mrcB;mrdA;ALB,ok
selleckFDA_2018_p6,H7,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,NA,NA,NA
selleckFDA_2018_p6,I7,sample,S1286,Budesonide,Glucocorticoid Receptor,VOVIALXJUBGFJZ-VXKMTNQYSA-N,NR3C1,cc_noTargets
selleckFDA_2018_p6,J7,sample,S5208,Ciprofloxacin hydrochloride hydrate,Anti-infection,MYSWGUAQZAJSOK-UHFFFAOYSA-N,TOP2A;gyrA;gyrB;parC;ABCB1;CYP1A2;CYP3A4;CYP3A5;CYP3A7;ALDH1A1;HSD17B10;LMNA;TDP1;Hrh3,ok
selleckFDA_2018_p6,K7,sample,S2787,Laquinimod,Immunology & Inflammation related,GKWPCEFFIHSJOE-UHFFFAOYSA-N,CYP3A4,ok
selleckFDA_2018_p6,L7,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,NA,NA,NA
selleckFDA_2018_p6,M7,sample,S8266,Melphalan,DNA alkylator,SGDBTWWWUNNDEQ-LBPRGKRZSA-N,SLC22A3;SLC7A5;ALDH1A1;CYP3A4;EHMT2;NFE2L2;NR1H4;RORC;TDP1;TP53;Pmp22;TGR;ffp,ok
selleckFDA_2018_p6,N7,sample,S2559,Cortisone acetate,Glucocorticoid Receptor,ITRJWOMZKQRYTA-RFZYENFJSA-N,NR3C1;CYP3A4;Chrm1,ok
